list-none-m,1,1000,1,3000,3956666,1318,52
list-none-s,1,1000,1,3000,3671331,1223,0
list-none-m,2,1000,1,6000,25200607,4200,6294
list-none-s,2,1000,1,6000,17448371,2908,0
list-none-m,4,1000,1,12000,91757928,7646,34180
list-none-s,4,1000,1,12000,108908607,9075,0
list-none-m,8,1000,1,24000,383577222,15982,164582
list-none-s,8,1000,1,24000,386966295,16123,0
list-none-m,12,1000,1,36000,1073123551,29808,469192
list-none-s,12,1000,1,36000,1149417780,31928,0
list-none-m,16,1000,1,48000,1330579875,27720,555310
list-none-s,16,1000,1,48000,3224106635,67168,0
list-none-m,24,1000,1,72000,4742832916,65872,2100640
list-none-s,24,1000,1,72000,4100156698,56946,0
list-id-none,1,1,4,3,68684,22894,0
list-id-none,1,2,4,6,67409,11234,0
list-id-none,1,4,4,12,155465,12955,0
list-id-none,1,8,4,24,125189,5216,0
list-id-none,1,16,4,48,130989,2728,0
list-id-m,1,10,4,30,155874,5195,116
list-id-s,1,10,4,30,88414,2947,0
list-id-m,1,20,4,60,131449,2190,82
list-id-s,1,20,4,60,131956,2199,0
list-id-m,1,40,4,120,181173,1509,70
list-id-s,1,40,4,120,162934,1357,0
list-id-m,1,80,4,240,249042,1037,62
list-id-s,1,80,4,240,221473,922,0
list-id-none,4,1,4,12,120517,10043,0
list-id-none,4,2,4,24,161919,6746,0
list-id-none,4,8,4,96,175511,1828,0
list-id-m,4,10,4,120,180484,1504,1029
list-id-s,4,10,4,120,149067,1242,0
list-id-m,4,20,4,240,271502,1131,1623
list-id-s,4,20,4,240,184925,770,0
list-id-m,4,40,4,480,497764,1037,1973
list-id-s,4,40,4,480,301927,629,0
list-id-m,4,80,4,960,982505,1023,2313
list-id-s,4,80,4,960,681434,709,0
list-id-none,8,1,4,24,255041,10626,0
list-id-m,8,10,4,240,298916,1245,2623
list-id-s,8,10,4,240,243433,1014,0
list-id-m,8,20,4,480,504428,1050,3741
list-id-s,8,20,4,480,378322,788,0
list-id-m,8,40,4,960,985265,1026,5504
list-id-s,8,40,4,960,727232,757,0
list-id-m,8,80,4,1920,2073747,1080,6948
list-id-s,8,80,4,1920,1588415,827,0
list-id-none,12,1,4,36,322468,8957,0
list-id-none,12,2,4,72,378625,5258,0
list-id-m,12,10,4,360,441788,1227,3214
list-id-s,12,10,4,360,365094,1014,0
list-id-m,12,20,4,720,717291,996,7180
list-id-s,12,20,4,720,469954,652,0
list-id-m,12,40,4,1440,1387270,963,8621
list-id-s,12,40,4,1440,1051174,729,0
list-id-m,12,80,4,2880,3124039,1084,12356
list-id-s,12,80,4,2880,2739679,951,0
list-id-none,16,1,4,48,499156,10399,0
list-id-none,16,2,4,96,460191,4793,0
list-id-none,16,4,4,192,451707,2352,0
list-id-m,16,10,4,480,572266,1192,5739
list-id-s,16,10,4,480,533622,1111,0
list-id-m,16,20,4,960,1011993,1054,10917
list-id-s,16,20,4,960,686885,715,0
list-id-m,16,40,4,1920,1998904,1041,15043
list-id-s,16,40,4,1920,1755996,914,0
list-id-m,16,80,4,3840,4247265,1106,18343
list-id-s,16,80,4,3840,4370429,1138,0
list-none-m,1,1000,4,3000,1380469,460,61
list-none-s,1,1000,4,3000,1242568,414,0
list-none-m,2,1000,4,6000,10226944,1704,1451
list-none-s,2,1000,4,6000,5567081,927,0
list-none-m,4,1000,4,12000,22869268,1905,5360
list-none-s,4,1000,4,12000,22237888,1853,0
list-none-m,8,1000,4,24000,55713485,2321,17949
list-none-s,8,1000,4,24000,48074026,2003,0
list-none-m,12,1000,4,36000,116230574,3228,42741
list-none-s,12,1000,4,36000,97585087,2710,0
list-none-m,1,1000,8,3000,971231,323,54
list-none-s,1,1000,8,3000,768214,256,0
list-none-m,2,1000,8,6000,6933442,1155,752
list-none-s,2,1000,8,6000,6691645,1115,0
list-none-m,4,1000,8,12000,7960658,663,1364
list-none-s,4,1000,8,12000,12352515,1029,0
list-none-m,8,1000,8,24000,24386665,1016,6167
list-none-s,8,1000,8,24000,19862944,827,0
list-none-m,12,1000,8,36000,46235052,1284,13757
list-none-s,12,1000,8,36000,33580721,932,0
list-none-m,1,1000,16,3000,769195,256,55
list-none-s,1,1000,16,3000,510864,170,0
list-none-m,2,1000,16,6000,4009812,668,388
list-none-s,2,1000,16,6000,1597513,266,0
list-none-m,4,1000,16,12000,7107652,592,938
list-none-s,4,1000,16,12000,5181693,431,0
list-none-m,8,1000,16,24000,11810351,492,2289
list-none-s,8,1000,16,24000,9376367,390,0
list-none-m,12,1000,16,36000,19864005,551,4449
list-none-s,12,1000,16,36000,14038666,389,0
